"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"CNST","Q6PJW8",73840.533598,42509.97266,"nonmito",""
"CNTRL","Q7Z7A1;Q7Z7A1-2;Q7Z7A1-5",4414.9111818,14921.1474633333,"nonmito",""
"COA6","Q5JTJ3;Q5JTJ3-2;Q5JTJ3-3",24519.119142,105144.489603333,"mito",""
"COASY","Q13057;Q13057-2",55849.746094,13654.7792966667,"mito",""
"COG1","Q8WTW3",23216.035154,14230.1920566667,"nonmito",""
"COG2","Q14746;Q14746-2",36545.305468,22028.4843766667,"nonmito",""
"COG6","Q9Y2V7;Q9Y2V7-2",31704.271094,17641.32129,"nonmito",""
"COL6A1","P12109",16376.988086,18114.7184266667,"nonmito",""
"COL6A3","P12111;P12111-2;P12111-4",11578.8829118,26927.4531233333,"nonmito",""
"COLGALT1","Q8NBJ5",24520.191018,25291.1022133333,"nonmito",""
"COMMD3","Q9UBI1",27783.607814,35130.6653633333,"nonmito",""
"COMT","P21964;P21964-2",131980.30938,109516.901033333,"mito",""
"COMTD1","Q86VU5",17633.157812,67650.0638033333,"mito",""
"COPA","P53621",173846.99688,147933.223966667,"nonmito",""
"COPB1","P53618",109336.243762,97326.03125,"nonmito",""
"COPB2","P35606;P35606-2",110131.110954,97373.8489566667,"nonmito",""
"COPE","O14579",103970.645322,43060.1223966667,"nonmito",""
"COPG1","Q9Y678",84780.226562,76771.9765633333,"nonmito",""
"COPG2","Q9UBF2",79168.329688,63374.8919266667,"nonmito",""
"COPS2","P61201",124522.55626,98939.3229133333,"nonmito",""
"COPS3","Q9UNS2",67031.550782,43263.5729166667,"nonmito",""
"COPS4","Q9BT78",84381.504688,39140.6536466667,"nonmito",""
"COPS5","Q92905",69627.889846,49654.58724,"nonmito",""
"COPS6","Q7L5N1",49754.189062,42017.4485666667,"nonmito",""
"COPS7B","Q9H9Q2",30366.422266,16514.8352866667,"nonmito",""
"COPS8","Q99627;Q99627-2",68107.015626,57861.30078,"nonmito",""
"COPZ1","P61923",96331.678926,124259.645833333,"nonmito",""
"COQ10B","Q9H8M1;Q9H8M1-2",32970.64375,28428.8085933333,"mito",""
"COQ5","Q5HYK3",13898.872074,13772.692708,"mito",""
"COQ6","Q9Y2Z9;Q9Y2Z9-3",577313.23126,287626.3542,"mito",""
"COQ8A","Q8NI60;Q8NI60-3",27358.274806,40662.20573,"mito",""
"COQ9","O75208",25818.413672,18911.98047,"mito",""
"CORO1A","P31146",1836241.2,1006714.12516667,"nonmito",""
"CORO1B","Q9BR76",359372.90628,304571.5313,"nonmito",""
"CORO1C","Q9ULV4;Q9ULV4-2;Q9ULV4-3",797022.1125,544101.770833333,"nonmito",""
"CORO7","P57737-3",122179.060938,87923.94271,"nonmito",""
"COTL1","Q14019",888409.725,448094.531266667,"nonmito",""
"COX15","Q7KZN9;Q7KZN9-2",22412.264454,57063.78646,"mito",""
"COX4I1","P13073",314284.07502,296967.0938,"mito","CIV"
"COX5A","P20674",169301.9125,38280.65495,"mito","CIV"
"COX5B","P10606",87949.050002,247951.328133333,"mito","CIV"
"COX6B1","P14854",133211.8422,195717.7292,"mito","CIV"
"COX6C","P09669",160977.974228,544957.375,"mito","CIV"
"COX7A2","P14406",143243.685948,345780.9167,"mito","CIV"
"COX7A2L","O14548",43165.287108,58341.60677,"mito","CIV"
"CP","P00450",27500.750394,97461.3593766667,"nonmito",""
"CPNE1","Q99829",321899.63754,229543.546866667,"nonmito",""
"CPNE2","Q96FN4",75397.248438,609475.979166667,"nonmito",""
"CPNE3","O75131",94169.510938,527329.333333333,"nonmito",""
"CPNE8","Q86YQ8",13706.2586924,20642.9602866667,"nonmito",""
"CPOX","P36551",63799.35,66701.5260433333,"mito",""
"CPPED1","Q9BRF8",124864.782804,239014.6198,"nonmito",""
"CPSF1","Q10570",30234.755468,39563.8645833333,"nonmito",""
"CPSF2","Q9P2I0",20088.32578,26584.3391933333,"nonmito",""
"CPSF3","Q9UKF6",39990.29453,61327.6028633333,"nonmito",""
"CPSF4","O95639;O95639-2;O95639-3",12264.4872568,24603.55143,"nonmito",""
"CPSF6","Q16630;Q16630-2;Q16630-3",56262.790628,81533.2526066667,"nonmito",""
"CPSF7","Q8N684;Q8N684-2;Q8N684-3",44544.470312,21568.2018233333,"nonmito",""
"CPT1A","P50416",171951.74218,110810.020866667,"mito",""
"CPT2","P23786",52493.790626,36276.7356766667,"mito",""
"CPVL","Q9H3G5",95966.978138,55895.82292,"nonmito",""
"CR1","P17927",23767.1291,401695.406266667,"nonmito",""
"CRACD","Q6ZU35",22169.96875,10863.575198,"nonmito",""
"CRACR2A","Q9BSW2-2",10059.0091796,16936.3121733333,"nonmito",""
"CRADD","P78560",7959.1845706,3831.75,"nonmito",""
"CRAT","P43155;P43155-2",35070.47656,50156.5455766667,"mito",""
"CRBN","Q96SW2;Q96SW2-2",64836.385158,17245.0055366667,"nonmito",""
"CREB1","P16220;P16220-1;P16220-3",52702.605472,98045.0807366667,"nonmito",""
"CRELD1","Q96HD1",24383.21133,53835.3671866667,"nonmito",""
"CRELD2","Q6UXH1;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6",22281.395312,104334.333366667,"nonmito",""
"CRIP1","P50238",574852.29376,720513.1875,"nonmito",""
"CRK","P46108;P46108-2",25671.389062,7036.31038433333,"nonmito",""
"CRKL","P46109",273232.80628,127504.072933333,"nonmito",""
"CRLF3","Q8IUI8",120622.523456,57512.7526033333,"nonmito",""
"CRNKL1","Q9BZJ0;Q9BZJ0-2;Q9BZJ0-3",38377.219138,46778.7851566667,"nonmito",""
"CROCC","Q5TZA2",148774.954688,131460.305996667,"nonmito",""
"CRTAP","O75718",31038.465234,36053.1451833333,"nonmito",""
"CRYBG1","Q9Y4K1",14550.1234398,59622.13802,"nonmito",""
"CRYZ","Q08257",114180.884378,82571.1458366667,"mito",""
"CRYZL1","O95825",67926.362502,36109.55469,"nonmito",""
"CS","O75390",241510.65472,119987.328133333,"mito",""
"CSDE1","O75534;O75534-4",57587.933594,29426.4889333333,"nonmito",""
"CSE1L","P55060;P55060-3",121474.76564,128394.1849,"nonmito",""
"CSF2RA","P15509;P15509-2;P15509-7",9272.4800778,88818.8828133333,"nonmito",""
"CSGALNACT2","Q8N6G5",11366.8997078,61948.4010433333,"nonmito",""
"CSK","P41240",362087.54378,153148.583333333,"nonmito",""
"CSNK1A1","P48729",61419.076564,85195.7031266667,"nonmito",""
"CSNK1G1","Q9HCP0;Q9HCP0-2",35451.607032,31520.5579433333,"nonmito",""
"CSNK1G2","P78368",45436.252344,50010.9882833333,"nonmito",""
"CSNK2A1","P68400",65600.325,65192.8737,"nonmito",""
"CSNK2A2","P19784",59580.659376,50624.6276033333,"nonmito",""
"CSNK2B","P67870",108059.929688,83685.0104166667,"nonmito",""
"CSRP1","P21291",452026.95626,497740.4896,"nonmito",""
"CST3","P01034",51659.143752,56205.4218766667,"nonmito",""
"CST7","O76096",29162.758984,293473.562533333,"nonmito",""
"CSTA","P01040",28036.478126,132695.593766667,"nonmito",""
"CSTB","P04080",375699.01876,383747.781266667,"nonmito",""
"CSTF1","Q05048",18434.219334,27726.8528633333,"nonmito",""
"CSTF3","Q12996",43741.538284,89910.5885433333,"nonmito",""
"CTBP1","Q13363;Q13363-2",94902.182828,62998.6354166667,"nonmito",""
"CTBS","Q01459",26796.12832,213424.697933333,"nonmito",""
"CTCF","P49711",24629.00078,68721.36719,"nonmito",""
"CTDP1","Q9Y5B0;Q9Y5B0-4",15827.585742,10100.4433623333,"nonmito",""
"CTDSPL","O15194",55004.560938,29272.5826833333,"nonmito",""
"CTDSPL2","Q05D32;Q05D32-2",14209.258985,27511.5214866667,"nonmito",""
"CTNNBL1","Q8WYA6;Q8WYA6-4",59889.077344,142948.593766667,"nonmito",""
"CTNND1","O60716;O60716-10;O60716-11;O60716-12;O60716-13;O60716-14;O60716-15;O60716-16;O60716-17;O60716-18;O60716-19;O60716-2;O60716-20;O60716-21;O60716-22;O60716-23;O60716-24;O60716-25;O60716-26;O60716-27;O60716-28;O60716-29;O60716-3;O60716-30;O60716-31;O60716-32;O60716-4;O60716-5;O60716-6;O60716-7;O60716-8;O60716-9",34056.765236,17027.59961,"nonmito",""
"CTPS1","P17812",64552.849998,38724.0156266667,"nonmito",""
"CTPS2","Q9NRF8",49463.929686,36264.6536433333,"nonmito",""
"CTR9","Q6PD62",16293.957422,10486.131836,"nonmito",""
"CTSA","P10619;P10619-2",128896.80626,238280.697933333,"nonmito",""
"CTSB","P07858",146988.612518,239661.1042,"nonmito",""
"CTSC","P53634",144322.4,382640.583366667,"nonmito",""
"CTSD","P07339",364883.95002,743104.708333333,"nonmito",""
"CTSG","P08311",490769.03438,25992914,"nonmito",""
"CTSH","P09668",62742.522268,177585.776033333,"nonmito",""
"CTSS","P25774;P25774-2",143259.66876,410750.708366667,"nonmito",""
"CTSW","P56202",95936.437518,103284.80471,"nonmito",""
"CTSZ","Q9UBR2",147394.01874,653960.895833333,"nonmito",""
"CTTN","Q14247",142889.1328,91367.9010433333,"nonmito",""
"CUL1","Q13616",32539.488674,29015.0950533333,"nonmito",""
"CUL2","Q13617;Q13617-2",56638.415624,46651.82422,"nonmito",""
"CUL3","Q13618;Q13618-2",55932.959376,37050.19922,"nonmito",""
"CUL4A","Q13619",42247.9125,34853.51888,"nonmito",""
"CUL4B","Q13620;Q13620-1",15997.220312,22011.2089866667,"nonmito",""
"CUL5","Q93034",26206.04922,24992.6575533333,"nonmito",""
"CUTC","Q9NTM9",40810.078124,36197.2278633333,"nonmito",""
"CWC15","Q9P013",21395.4166,27614.20508,"nonmito",""
"CWC22","Q9HCG8",35453.062108,51018.45052,"nonmito",""
"CWC27","Q6UX04",15067.9481428,23416.36003,"nonmito",""
"CWF19L1","Q69YN2",34984.675002,26025.4042966667,"nonmito",""
"CXCR4","P61073;P61073-2",39915.992188,30790.2604166667,"nonmito",""
"CXorf38","Q8TB03",135339.2375,87703.09375,"nonmito",""
"CXXC1","Q9P0U4;Q9P0U4-2",23269.013282,37032.4973966667,"nonmito",""
"CYB5A","P00167;P00167-2",75394.984374,43792.28125,"nonmito",""
"CYB5B","O43169",299495.16252,311803.239633333,"mito",""
"CYB5R1","Q9UHQ9",166718.90314,171823.572933333,"nonmito",""
"CYB5R3","P00387;P00387-2;P00387-3",493569.3375,399740.062533333,"mito",""
"CYB5R4","Q7L1T6",21820.92969,26417.9459633333,"nonmito",""
"CYBA","P13498",138417.57812,2065315.83333333,"nonmito",""
"CYBB","P04839",102568.959378,1018362.396,"nonmito",""
"CYBC1","Q9BQA9;Q9BQA9-2",128911.60312,203512.765666667,"nonmito",""
"CYC1","P08574",127479.496886,183599.9479,"mito","CIII"
"CYCS","P99999",325233.55942,560255.75,"mito",""
"CYFIP1","Q7L576",157172.86096,83772.36198,"nonmito",""
"CYFIP2","Q96F07-2",53499.21406,76437.90625,"nonmito",""
"CYLD","Q9NQC7;Q9NQC7-2",30857.050392,30116.6406266667,"nonmito",""
"CYP20A1","Q6UW02",38599.158596,29383.3769566667,"nonmito",""
"CYP4F3","Q08477",11454.895217,521051.729166667,"nonmito",""
"CYRIA","Q9H0Q0",28124.809766,12708.9654933333,"nonmito",""
"CYRIB","Q9NUQ9",484046.81876,237606.25,"nonmito",""
"CYTH1","Q15438;Q15438-2",264985.57814,273958.890633333,"nonmito",""
"CYTH2","Q99418;Q99418-2",52224.699608,38139.3847666667,"nonmito",""
"CYTH4","Q9UIA0",18393.891406,15110.8707666667,"nonmito",""
"CZIB","Q9NWV4",90885.571888,41159.2278666667,"nonmito",""
"DAAM1","Q9Y4D1;Q9Y4D1-2",83545.017964,65175.39974,"nonmito",""
"DAB2","P98082;P98082-3",61990.757814,35883.1529966667,"nonmito",""
"DAD1","P61803",134241.798436,240511.9271,"nonmito",""
"DAG1","Q14118",31483.939062,24816.52018,"nonmito",""
"DAGLB","Q8NCG7;Q8NCG7-4",34106.285548,68344.42578,"nonmito",""
"DAP3","P51398;P51398-2;P51398-3",25087.514452,27298.3444,"mito","mtSSU"
"DAPP1","Q9UN19",99667.987514,97527.5963533333,"nonmito",""
"DARS1","P14868",251030.55626,133366.846366667,"nonmito",""
"DARS2","Q6PI48",78306.526562,57549.4882833333,"mito",""
"DAXX","Q9UER7;Q9UER7-3",25642.322656,43627.26888,"nonmito",""
"DAZAP1","Q96EP5;Q96EP5-2",166522.6344,121967.893233333,"nonmito",""
"DBI","P07108",138838.19846,161305.4323,"mito",""
"DBN1","Q16643",233691.88126,133426.656266667,"nonmito",""
"DBNL","Q9UJU6",448265.63126,367886.708366667,"nonmito",""
"DBR1","Q9UK59",31678.092578,37685.94206,"nonmito",""
"DBT","P11182",50474.980468,20746.3046866667,"mito",""
"DCAF1","Q9Y4B6;Q9Y4B6-2",6606.8134764,14086.8024066667,"nonmito",""
"DCAF11","Q8TEB1;Q8TEB1-2",23371.772656,33757.98112,"nonmito",""
"DCAF7","P61962",50280.179688,30466.9205733333,"nonmito",""
"DCAF8","Q5TAQ9;Q5TAQ9-2",35111.107422,67521.1979166667,"nonmito",""
"DCD","P81605",30268.96328,192152.716146667,"nonmito",""
"DCHS2","Q6V1P9",278123.9594,570035.947933333,"nonmito",""
"DCK","P27707",93047.676574,49799.0898433333,"nonmito",""
"DCPS","Q96C86",128531.369544,83452.9635433333,"nonmito",""
"DCTN1","Q14203;Q14203-6",95312.157814,93284.2395833333,"nonmito",""
"DCTN2","Q13561;Q13561-2;Q13561-3",256021.46252,183432.9688,"nonmito",""
"DCTN3","O75935;O75935-3",94735.965628,80221.5390633333,"nonmito",""
"DCTN4","Q9UJW0",59810.645314,42117.2096366667,"nonmito",""
"DCTN5","Q9BTE1;Q9BTE1-2",82286.307816,13958.197266,"nonmito",""
"DCTN6","O00399",56111.521096,23671.6516933333,"nonmito",""
"DCUN1D1","Q96GG9",66423.344534,41176.71745,"nonmito",""
"DCXR","Q7Z4W1",130797.64218,40840.9583333333,"mito",""
"DDAH2","O95865",109499.48439,38719.77734,"nonmito",""
"DDB1","Q16531",311313.31876,271422.958366667,"nonmito",""
"DDHD2","O94830;O94830-2",23208.238674,22203.99154,"nonmito",""
"DDI2","Q5TDH0;Q5TDH0-3",43814.078514,52689.4453133333,"nonmito",""
"DDOST","P39656",390265.52504,394398.635466667,"nonmito",""
"DDRGK1","Q96HY6",50790.259374,97047.0078266667,"nonmito",""
"DDT","P30046",160841.33126,35925.7871066667,"nonmito",""
"DDX1","Q92499",96777.067186,64764.10547,"nonmito",""
"DDX17","Q92841",131110.059376,106882.960933333,"nonmito",""
"DDX18","Q9NVP1",31690.674222,33728.5065133333,"nonmito",""
"DDX19A","Q9NUU7",80170.790628,22873.3841133333,"nonmito",""
"DDX21","Q9NR30",41340.774218,48956.55729,"nonmito",""
"DDX23","Q9BUQ8",81226.242198,140427.526066667,"nonmito",""
"DDX24","Q9GZR7",25970.171482,31598.83659,"nonmito",""
"DDX39A","O00148",284993.98126,261732.3542,"nonmito",""
"DDX39B","Q13838;Q13838-2",207755.0469,286014.9271,"nonmito",""
"DDX3X","O00571",163543.30314,86500.0911466667,"nonmito",""
"DDX42","Q86XP3",39955.240626,48543.3710966667,"nonmito",""
"DDX46","Q7L014",50980.21875,53661.9192733333,"nonmito",""
"DDX47","Q9H0S4;Q9H0S4-2",21121.621288,53934.3033866667,"nonmito",""
"DDX5","P17844",96242.902324,107732.789066667,"nonmito",""
"DDX50","Q9BQ39",36564.908984,41666.4576833333,"nonmito",""
"DDX52","Q9Y2R4",26205.03125,28850.5201833333,"nonmito",""
"DDX58","O95786",46699.614064,39513.10547,"nonmito",""
"DDX6","P26196",77429.849226,19639.5429666667,"nonmito",""
"DDX60","Q8IY21",44654.406642,28884.15104,"nonmito",""
"DECR1","Q16698;Q16698-2",200607.25316,100725.734383333,"mito",""
"DEF6","Q9H4E7",52262.914844,100435.299496667,"nonmito",""
"DEFA1","P59665",2378661.8375,617680362.666667,"nonmito",""
"DEGS1","O15121",26575.317188,115312.908833333,"nonmito",""
"DEK","P35659",171554.08754,254221.0677,"nonmito",""
"DENND10","Q8TCE6;Q8TCE6-2",41564.777344,32259.11133,"nonmito",""
"DENND1C","Q8IV53;Q8IV53-2",24488.6765634,14130.83301,"nonmito",""
"DENND2C","Q68D51;Q68D51-3",26812.140626,15735.4088566667,"nonmito",""
"DENND2D","Q9H6A0",30757.794922,42749.9348966667,"nonmito",""
"DENND3","A2RUS2;A2RUS2-2",44859.17422,31408.1035133333,"nonmito",""
"DENND4A","Q7Z401;Q7Z401-2",23347.311328,17702.70508,"nonmito",""
"DENND4B","O75064",17332.02383,44865.3151066667,"nonmito",""
"DENND4C","Q5VZ89;Q5VZ89-7",20401.101952,19136.7184233333,"nonmito",""
"DENR","O43583",91216.19531,71247.0781266667,"nonmito",""
"DERA","Q9Y315",39849.933204,42317.1132833333,"nonmito",""
"DERL1","Q9BUN8",162599.325,359959.9271,"nonmito",""
"DFFA","O00273",53447.329686,18343.90397,"nonmito",""
"DGAT1","O75907",19225.820314,37068.1028633333,"nonmito",""
"DGKA","P23743",58172.278122,64678.375,"nonmito",""
"DGKG","P49619;P49619-3",40127.548048,27965.76237,"nonmito",""
"DGKZ","Q13574;Q13574-1;Q13574-3;Q13574-4;Q13574-5;Q13574-6;Q13574-7",43416.193752,31640.5214833333,"nonmito",""
"DGLUCY","Q7Z3D6;Q7Z3D6-2",19339.5794936,24255.45573,"mito",""
"DHCR7","Q9UBM7",57811.41797,95752.02604,"nonmito",""
"DHODH","Q02127",25550.450782,29146.5423166667,"mito",""
"DHRS4","Q9BTZ2;Q9BTZ2-4;Q9BTZ2-8",68155.666408,33883.7591166667,"mito",""
"DHRS7","Q9Y394",184360.04376,539238.104166667,"nonmito",""
"DHRS7B","Q6IAN0",59972.206252,78787.6028666667,"mito",""
"DHTKD1","Q96HY7",13314.5767592,11377.410318,"mito",""
"DHX15","O43143",100190.100004,105691.669276667,"nonmito",""
"DHX16","O60231",14062.8740244,10624.1243503333,"nonmito",""
"DHX29","Q7Z478",40323.367188,17196.2496766667,"nonmito",""
"DHX30","Q7L2E3;Q7L2E3-2;Q7L2E3-3",18672.080466,26307.0755233333,"mito",""
"DHX36","Q9H2U1;Q9H2U1-2;Q9H2U1-3",21798.22617,17511.8743466667,"nonmito",""
"DHX37","Q8IY37",9787.3947506,13500.07975,"nonmito",""
"DHX38","Q92620",11427.5517578,11290.1022133333,"nonmito",""
"DHX8","Q14562",10598.994335,22379.31771,"nonmito",""
"DHX9","Q08211",228003.325,177856.828133333,"nonmito",""
"DIABLO","Q9NR28;Q9NR28-2;Q9NR28-3",59688.398048,38702.7447933333,"mito",""
"DIAPH1","O60610;O60610-2;O60610-3",191170.58126,86867.5572933333,"nonmito",""
"DICER1","Q9UPY3;Q9UPY3-2",64022.0004,73539.4700466667,"nonmito",""
"DIDO1","Q9BTC0;Q9BTC0-1",26154.474218,33599.4394533333,"nonmito",""
"DIMT1","Q9UNQ2",24694.646682,30996.4492166667,"nonmito",""
"DIP2B","Q9P265",12908.155858,38471.1536466667,"nonmito",""
"DIPK2A","Q8NDZ4",41452.310546,23723.20573,"nonmito",""
"DIS3","Q9Y2L1",25311.965236,28320.9082033333,"nonmito",""
"DKC1","O60832",55358.87969,109388.151066667,"nonmito",""
"DLAT","P10515",165584.59376,133079.872433333,"mito",""
"DLD","P09622;P09622-3",150486.34532,319485.5417,"mito",""
"DLG1","Q12959;Q12959-3;Q12959-5;Q12959-8",23441.796484,20322.44401,"nonmito",""
"DLGAP4","Q9Y2H0;Q9Y2H0-3",57882.714064,39302.8906233333,"nonmito",""
"DLST","P36957",194778.72188,109760.812503333,"mito",""
"DMAC2L","Q99766",28289.489454,49716.6289066667,"mito","CV"
"DMAP1","Q9NPF5",34442.813674,34263.75521,"nonmito",""
"DMTN","Q08495",173680,189943.3646,"nonmito",""
"DMXL1","Q9Y485",32626.41543,77586.2968733333,"nonmito",""
"DMXL2","Q8TDJ6;Q8TDJ6-3",10482.30537,24530.0403633333,"nonmito",""
"DNAH7","Q8WXX0",32511.5864264,14230.07552,"nonmito",""
"DNAJA1","P31689",59162.971092,52614.09505,"nonmito",""
"DNAJA2","O60884",328681.72502,243349.697966667,"nonmito",""
"DNAJA3","Q96EY1;Q96EY1-2",58026.632814,89275.8463566667,"mito",""
"DNAJA4","Q8WW22;Q8WW22-2;Q8WW22-3",8517.010448,31843.4023433333,"nonmito",""
"DNAJB1","P25685",70545.914844,59216.0585966667,"nonmito",""
"DNAJB11","Q9UBS4",81714.787502,219419.2969,"nonmito",""
"DNAJB2","P25686",23907.953712,26270.2506533333,"nonmito",""
"DNAJB6","O75190",61643.716406,70425.58724,"nonmito",""
"DNAJC1","Q96KC8",11832.6780272,12990.7545566667,"nonmito",""
"DNAJC10","Q8IXB1",51990.158592,44734.09115,"nonmito",""
"DNAJC11","Q9NVH1;Q9NVH1-3",51515.646876,83020.0651066667,"mito",""
"DNAJC13","O75165",42898.09453,105242.8177,"nonmito",""
"DNAJC17","Q9NVM6",19128.8474608,17638.4619133333,"nonmito",""
"DNAJC19","Q96DA6;Q96DA6-2",29654.6959,30109.25651,"mito",""
"DNAJC2","Q99543;Q99543-2",23985.489062,15410.7760433333,"nonmito",""
"DNAJC3","Q13217",73549.546876,224257.588566667,"nonmito",""
"DNAJC5","Q9H3Z4;Q9H3Z4-2",13233.9941392,62395.26042,"nonmito",""
"DNAJC7","Q99615",34195.61133,22531.8111966667,"nonmito",""
"DNAJC8","O75937",103396.582812,148868.020866667,"nonmito",""
"DNAJC9","Q8WXX5",1202193.4626,1432196.33333333,"nonmito",""
"DNASE1L1","P49184",41747.13164,53668.1770833333,"nonmito",""
"DNASE2","O00115;O00115-2",27871.829686,61904.7057266667,"nonmito",""
"DNM1","Q05193;Q05193-3",59105.289062,43263.1549466667,"nonmito",""
"DNM1L","O00429-4",224893.35628,107018.0339,"mito",""
"DNM2","P50570;P50570-5",45761.38047,38970.7089833333,"nonmito",""
"DNM2","P50570-4",150472.75314,149414.010466667,"nonmito",""
"DNM3","Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4",30203.95039,36802.7096366667,"nonmito",""
"DNMBP","Q6XZF7;Q6XZF7-2",40740.386328,17692.88672,"nonmito",""
"DNMT1","P26358;P26358-2",21478.654686,17152.5934266667,"nonmito",""
"DNPEP","Q9ULA0;Q9ULA0-2",92127.46719,119165.0573,"nonmito",""
"DNPH1","O43598",104442.181228,81381.8098933333,"nonmito",""
"DNTTIP2","Q5QJE6",22174.151172,26902.9635433333,"nonmito",""
"DOCK10","Q96BY6",55274.672658,45907.6236966667,"nonmito",""
"DOCK11","Q5JSL3",44883.099222,39428.1471366667,"nonmito",""
"DOCK2","Q92608",75426.125004,102005.140603333,"nonmito",""
"DOCK5","Q9H7D0",39381.21797,34478.2760433333,"nonmito",""
"DOCK7","Q96N67;Q96N67-2;Q96N67-3;Q96N67-4;Q96N67-5;Q96N67-6",33849.772264,18916.29004,"nonmito",""
"DOCK8","Q8NF50;Q8NF50-3",75731.80625,89264.14844,"nonmito",""
"DOK1","Q99704",53963.257814,35561.9479166667,"nonmito",""
"DOK2","O60496",156222.55938,49812.3619833333,"nonmito",""
"DOK3","Q7L591",144981.80938,125065.895833333,"nonmito",""
"DOP1B","Q9Y3R5;Q9Y3R5-2",10534.0808588,22067.0716166667,"nonmito",""
"DPAGT1","Q9H3H5;Q9H3H5-2",15193.1653312,33027.5286466667,"nonmito",""
"DPF2","Q92785",30779.285548,53098.55208,"nonmito",""
"DPM1","O60762",108753.79533,163122.625,"nonmito",""
"DPP3","Q9NY33",114656.034362,55548.60547,"nonmito",""
"DPP4","P27487",24047.495314,70587.0221366667,"nonmito",""
"DPP7","Q9UHL4",78534.076564,179431.541666667,"nonmito",""
"DPP9","Q86TI2;Q86TI2-2",41414.521094,45255.9700533333,"nonmito",""
"DPY19L1","Q2PZI1",42304.14414,94387.4453133333,"nonmito",""
"DPYD","Q12882",73023.921098,57183.68099,"nonmito",""
"DPYSL2","Q16555;Q16555-2",418258.85002,258280.666666667,"nonmito",""
"DR1","Q01658",58567.617188,46464.2018233333,"nonmito",""
"DRAP1","Q14919;Q14919-2",48579.005858,60919.76302,"nonmito",""
"DRG1","Q9Y295",40082.417968,38499.1601566667,"nonmito",""
"DRG2","P55039",52644.210938,27362.8216166667,"nonmito",""
"DSC1","Q08554;Q08554-2",20240.819726,150556.509133333,"nonmito",""
"DSG1","Q02413",17841.400978,132006.482436667,"nonmito",""
"DSP","P15924",19422.0205068,61592.13736,"nonmito",""
"DSTN","P60981",94588.153918,102549.479153333,"nonmito",""
"DTD1","Q8TEA8",148986.10314,132492.3047,"nonmito",""
"DTNBP1","Q96EV8",29117.0242206,40030.24349,"nonmito",""
"DTX3L","Q8TDB6",32973.278516,24837.59961,"nonmito",""
"DTYMK","P23919",88162.351568,107797.585933333,"mito",""
"DUSP12","Q9UNI6",11483.970703,3757.26472966667,"nonmito",""
"DUSP23","Q9BVJ7",42961.520314,15965.8447266667,"nonmito",""
"DUSP3","P51452",134172.518756,32448.9394533333,"nonmito",""
"DUT","P33316",33755.400782,39733.2643233333,"mito",""
"DYNC1H1","Q14204",75870.542964,51585.25391,"nonmito",""
"DYNC1I2","Q13409;Q13409-2;Q13409-3;Q13409-5;Q13409-6;Q13409-7",62341.587498,73496.0599,"nonmito",""
"DYNC1LI1","Q9Y6G9",66949.790628,41038.0989566667,"nonmito",""
"DYNC1LI2","O43237",21755.97715,11787.4515,"nonmito",""
"DYNLL1","P63167",120608.284382,38859.4830733333,"nonmito",""
"DYNLRB1","Q9NP97",67466.849218,55438.4843733333,"nonmito",""
"DYNLT3","P51808",20420.674804,5451.98946033333,"nonmito",""
"DYRK1A","Q13627;Q13627-2;Q13627-3;Q13627-4;Q13627-5",36594.972658,55276.8476566667,"nonmito",""
"DYSF","O75923;O75923-10;O75923-14;O75923-2;O75923-4;O75923-8",19964.024412,248542.9323,"nonmito",""
"EBNA1BP2","Q99848",42577.208594,32243.28125,"nonmito",""
"EBP","Q15125",263643.12814,405651.062533333,"nonmito",""
"ECE1","P42892;P42892-2;P42892-3;P42892-4",59196.250002,46137.8932333333,"nonmito",""
"ECH1","Q13011",137556.70782,20947.7916666667,"mito",""
"ECHDC1","Q9NTX5;Q9NTX5-2;Q9NTX5-6",88600.127364,61458.31771,"mito",""
"ECHS1","P30084",70682.526562,77781.22917,"mito",""
"ECI1","P42126;P42126-2",50578.107812,27104.125,"mito",""
"ECI2","O75521;O75521-2",36190.13477,29328.2070333333,"mito",""
"ECM1","Q16610;Q16610-4",44895.466016,40090.3450533333,"nonmito",""
"ECPAS","Q5VYK3",46927.947658,24844.86133,"nonmito",""
"EDC4","Q6P2E9",41001.174218,41518.6263033333,"nonmito",""
"EDF1","O60869",58264.195704,63587.35547,"nonmito",""
"EEA1","Q15075",30030.225,31564.9980466667,"nonmito",""
"EED","O75530;O75530-2;O75530-3",27866.716798,50158.3125,"nonmito",""
"EEF1A1","P68104",1317697.375,527603.083333333,"nonmito",""
"EEF1A2","Q05639",160464.33126,83990.2630233333,"nonmito",""
"EEF1AKNMT","Q8N6R0;Q8N6R0-3",22480.948048,10468.245443,"nonmito",""
"EEF1B2","P24534",533390.40626,217368.583333333,"nonmito",""
"EEF1D","P29692",295388.30628,106093.04946,"nonmito",""
"EEF1E1","O43324",39169.556254,16807.9010433333,"nonmito",""
"EEF1G","P26641",325023.36878,228458.0365,"nonmito",""
"EEF2","P13639",445639.68128,233357.442733333,"nonmito",""
"EEFSEC","P57772",49969.679688,64965.3710966667,"nonmito",""
"EFEMP1","Q12805;Q12805-2;Q12805-3;Q12805-4",50019.723042,84173.5182266667,"nonmito",""
