"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ACSS1","Q9NUB1;Q9NUB1-2",1.49936714247222,4.03122018465183,"mito",""
"ACSS2","Q9NR19;Q9NR19-2",0.399103524276015,1.16072694943028,"nonmito",""
"ACTB","P60709",0.192184210787961,0.58588368787003,"nonmito",""
"ACTBL2","Q562R1",-0.54262633284192,0.434334039224303,"nonmito",""
"ACTC1","P68032",0.0934848854174533,0.699127234972852,"nonmito",""
"ACTL6A","O96019",0.0937243257438247,1.19154113847816,"nonmito",""
"ACTN1","P12814",-0.271174911622357,1.41355081193176,"nonmito",""
"ACTN4","O43707",-0.236596487342965,1.54893652371334,"nonmito",""
"ACTR10","Q9NZ32",0.152527654706287,1.68580911928037,"nonmito",""
"ACTR1A","P61163",0.440518033450861,2.48145414671755,"nonmito",""
"ACTR1B","P42025",0.165175958891925,1.85743245337354,"nonmito",""
"ACTR2","P61160",0.104487950561385,0.431438416444161,"nonmito",""
"ACTR3","P61158",0.0579929571244975,0.273109025285647,"nonmito",""
"ACTR3B","Q9P1U1",0.202760250276619,1.87342043599822,"nonmito",""
"ACTR5","Q9H9F9",-0.331417006690099,1.84974907162554,"nonmito",""
"ACTR6","Q9GZN1",0.0609174331999611,0.797960601624088,"nonmito",""
"ACTR8","Q9H981",-0.294293355371249,2.70953729727369,"nonmito",""
"ACVR2B","Q13705",0.161521568859211,0.246048508805326,"nonmito",""
"ACYP1","P07311",0.41136719285273,3.44202376267546,"nonmito",""
"ACYP2","P14621",0.162448835165254,0.344855114933034,"nonmito",""
"ADA","P00813",0.340784508464875,1.30639963519746,"nonmito",""
"ADAM10","O14672",0.185377489274597,1.11020412129593,"nonmito",""
"ADAM17","P78536",0.535501686444004,2.16709893568506,"nonmito",""
"ADAM9","Q13443",-0.045525438672545,0.0805875655830704,"nonmito",""
"ADAR","P55265;P55265-4",-0.0195879401112933,0.311254171662298,"nonmito",""
"ADAT2","Q7Z6V5;Q7Z6V5-2",-0.027179086705523,0.205960507180507,"nonmito",""
"ADCK1","Q86TW2;Q86TW2-2",0.13395991811511,0.618909120589182,"mito",""
"ADCY9","O60503",0.609690269695793,0.524114278452303,"nonmito",""
"ADD1","P35611;P35611-2;P35611-3;P35611-6",0.149077983710391,1.08905272422081,"nonmito",""
"ADD2","P35612",0.343513007241047,1.99968136286071,"nonmito",""
"ADD3","Q9UEY8-2",0.393158626002847,4.77999783966789,"nonmito",""
"ADGRL2","O95490;O95490-2;O95490-5;O95490-6;O95490-7",0.0363419812568821,0.154005134184221,"nonmito",""
"ADH5","P11766",-0.00301968605357672,0.0442979886749391,"nonmito",""
"ADI1","Q9BV57",-0.0775186802216297,0.251899849689037,"nonmito",""
"ADK","P55263",0.497913443367214,3.99799878441814,"nonmito",""
"ADNP","Q9H2P0",0.0192812002815117,0.216530857730029,"nonmito",""
"ADO","Q96SZ5",0.122083246468687,0.507691403593604,"nonmito",""
"ADPGK","Q9BRR6;Q9BRR6-2",0.323082904848476,2.69000019753975,"nonmito",""
"ADPRS","Q9NX46",0.313118618431879,4.832272476858,"nonmito",""
